"time","x1","x2","v1","v2","a1","a2","F"
8.608,0.0540457750940807,0.033143481067098045,-0.15479708130006084,-0.11908875465634537,-0.7006671116287635,-0.4359742179970885,-0.19116877694796874
8.61,0.053734779919378736,0.03290443217205834,-0.15619404687803604,-0.11995663370454815,-0.6962937607046402,-0.4319168824433423,-0.19018477088646002
8.612,0.053420999574684394,0.0326636556656321,-0.1575822292997549,-0.12081637604850326,-0.6918840623517901,-0.4278376880331938,-0.18919051246489715
8.614,0.05310445170932143,0.03242116787188648,-0.15896155609792237,-0.1216679383497497,-0.687438235373893,-0.42373694643254145,-0.1881860295002632
8.616,0.05278515411954188,0.03217698520266458,-0.1603319552469851,-0.12251127790945535,-0.6829565006460299,-0.4196149701804468,-0.1871713505000081
8.618,0.0524631247478692,0.03193112415647106,-0.16169335516746297,-0.12334635267160145,-0.67843908111125,-0.4154720726618901,-0.1861465046660506
8.62,0.05213838168244443,0.0316836013173599,-0.16304568473026834,-0.12417312122615998,-0.6738862017771818,-0.41130856808055893,-0.18511152189879115
8.622,0.0518109431563681,0.03143443335381903,-0.16438887326104362,-0.12499154281228199,-0.6692980897125821,-0.40712477143158604,-0.1840664328011099
8.624,0.05148082754704619,0.03118363701765802,-0.1657228505444805,-0.12580157732147487,-0.6646749740439448,-0.40292099847433904,-0.18301126868237888
8.626,0.05114805337553362,0.030931229142893805,-0.1670475468286512,-0.12660318530078699,-0.660017085952072,-0.3986975657051741,-0.181946061562466
8.628,0.05081263930587725,0.030677226644636204,-0.1683628928293402,-0.12739632795599232,-0.655324658668641,-0.3944547903301898,-0.1808708441757365
8.63,0.050474604144461935,0.03042164651797559,-0.16966881973436454,-0.12818096715476862,-0.6505979274728119,-0.3901929902380157,-0.17978564997506552
8.632,0.0501339668393537,0.030164505836868465,-0.17096525920790528,-0.12895706542988192,-0.6458371296877965,-0.38591248397256417,-0.1786905131358406
8.634,0.0497907463730356,0.02990582168375173,-0.17225214328427513,-0.12972458529283268,-0.6410425029706184,-0.3816135901900674,-0.17758546789711743
8.636,0.0494449607208721,0.029645610472086022,-0.17352940329272518,-0.13048348250458489,-0.6362142686439667,-0.3772966225965543,-0.17647054209379065
8.638,0.049096630206434067,0.029383890125891914,-0.17479697334231697,-0.13123372778533118,-0.631352685422806,-0.3729619061553103,-0.17534577802692863
8.64,0.04874577428240918,0.029120677987361676,-0.17605478698835986,-0.13197528600075406,-0.6264579978830919,-0.3686097614903352,-0.1742112124566721
8.642,0.0483924125358344,0.028855991469351878,-0.1773027782799632,-0.1327081226713249,-0.6215304525628574,-0.364240509725134,-0.1730668828605061
8.644,0.04803656468731203,0.02858984805418634,-0.17854088176423566,-0.1334322039746661,-0.6165702979567453,-0.3598544724548548,-0.17191282743647218
8.646,0.04767825059022859,0.028322265292461207,-0.17976903249047446,-0.1341474967479075,-0.6115777845105813,-0.35545197171846155,-0.1707490851063903
8.648,0.047317490229970824,0.028053260801847925,-0.1809871660143646,-0.13485396849004821,-0.6065531646159061,-0.3510333299708732,-0.1695756955190708
8.65,0.046954303723141806,0.027782852265896198,-0.18219521840217817,-0.13555158736431908,-0.6014966926045089,-0.3465988700551017,-0.16839269905352655
8.652,0.046588711316780114,0.0275110574328393,-0.18339312623496254,-0.13624032220053808,-0.5964086247430045,-0.3421489151744287,-0.16720013682219587
8.654,0.04622073338757428,0.02723789411439588,-0.18458082661274497,-0.13692014249747572,-0.5912892192273431,-0.33768378886452544,-0.16599805067414936
8.656,0.04585039044108204,0.026963380184575267,-0.18575825715872107,-0.1375910184252108,-0.5861387361773887,-0.33320381496562956,-0.16478648319831252
8.658,0.04547770311094633,0.026687533578480443,-0.18692535602345403,-0.1382529208274925,-0.5809574376314506,-0.328709317594683,-0.16356547772667812
8.66,0.04510269215811134,0.02641037229111098,-0.1880820618890735,-0.13890582122410233,-0.5757455875408168,-0.32420062111747083,-0.1623350783375181
8.662,0.04472537847004146,0.026131914376168165,-0.18922831397346526,-0.1395496918132106,-0.5705034517643272,-0.31967805012079453,-0.16109532985860564
8.664,0.0443457828280798,0.02585217783500575,-0.19036405166614911,-0.140184503898848,-0.5652312939946581,-0.3151419294833707,-0.15984627604708995
8.666,0.04396392538471,0.025571180368135174,-0.1914892137033166,-0.1408102243478935,-0.5599293665944733,-0.3105925845702987,-0.15858795548803672
8.668,0.04357982822362894,0.025288940587342684,-0.19260374224011348,-0.14142683298702116,-0.5545979555245831,-0.306030340114431,-0.15732042173631638
8.67,0.043193512676724055,0.025005476743668716,-0.1937075785939243,-0.14203430438597714,-0.5492373332750355,-0.3014555213310013,-0.1560437222265798
8.672,0.042805000194577385,0.024720807139021,-0.19480066463265727,-0.14263261377813502,-0.5438477741475451,-0.2968684535186768,-0.15475790512830273
8.674,0.04241431234555933,0.024434950124919565,-0.19588294277874935,-0.14322173706202734,-0.53842955424788,-0.2922694620317464,-0.15346301934803663
8.676,0.0420214708149223,0.024147924101241707,-0.19695435601317043,-0.14380165080287663,-0.532982951478248,-0.2876588722523121,-0.15215911453165903
8.678,0.04162649740389753,0.023859747514969238,-0.19801484787941953,-0.14437233223412196,-0.5275082455297255,-0.28303700956251404,-0.1508462410666342
8.68,0.04122941402878873,0.023570438858933476,-0.19906436248752912,-0.14493375925894994,-0.5220057178746444,-0.27840419931672156,-0.1495244500842629
8.682,0.04083024272006576,0.023280016670560198,-0.2001028445180698,-0.14548591045182607,-0.5164756517589774,-0.2737607668137224,-0.14819379346193373
8.684,0.04042900562146181,0.0229884995306172,-0.20113023922614548,-0.1460287650600207,-0.5109183321947728,-0.2691070372689541,-0.14685432382538371
8.686,0.04002572498906526,0.022695906061957916,-0.20214649244540212,-0.14656230300514247,-0.5053340459525157,-0.26444333578667195,-0.1455060945509436
8.688,0.039620423190416934,0.02240225492826903,-0.20315155059202356,-0.14708650488466488,-0.4997230815535642,-0.25976998733218154,-0.14414915976779968
8.69,0.03921312270360368,0.022107564832815382,-0.20414536066873545,-0.14760135197345695,-0.4940857292625334,-0.2550873167040268,-0.1427835743602437
8.692,0.03880384611635206,0.021811854517184953,-0.20512787026880985,-0.14810682622531446,-0.48842228107968205,-0.2503956485061813,-0.1414093939699234
8.694,0.038392615780396405,0.021515142660648672,-0.20609902680661807,-0.14860290782907618,-0.4827330241513469,-0.24569530915554413,-0.14002667170870636
8.696,0.037979453783667294,0.02121744787114847,-0.20705877746126905,-0.14908957501929618,-0.4770182402486209,-0.2409866270129788,-0.1386354579042018
8.698,0.03756438371909954,0.020918789194261957,-0.20800707315119799,-0.14956681663164056,-0.4712782395493529,-0.23626992190714993,-0.13723581698859708
8.7,0.037147428552703435,0.020619185497561837,-0.2089438637569283,-0.15003461698750328,-0.4655133199423521,-0.2315455176882823,-0.13582780716670345
8.702,0.03672861135189551,0.0203186556796037,-0.2098690997612229,-0.15049296106855983,-0.459723780943297,-0.22681373789491951,-0.13441148737658654
8.704,0.03630795528448035,0.020017218668640317,-0.21078273225282035,-0.1509418345174742,-0.4539099236849667,-0.2220749057268368,-0.1329869172907273
8.706,0.03588548361762866,0.01971489342133327,-0.21168471293018026,-0.1513812236386104,-0.44807205090741953,-0.21732934401791335,-0.13155415731716896
8.708,0.03546121971685533,0.019411698921464597,-0.2125749941052278,-0.1518111153987434,-0.44221046694817284,-0.21257737520900383,-0.13011326860066513
8.71,0.0350351870450009,0.019107654178650808,-0.21345352870709158,-0.15223149742776723,-0.4363254777324295,-0.20781932132084718,-0.1286643130238388
8.712,0.03460740916120957,0.018802778227054506,-0.21432027028584869,-0.15264235801940615,-0.43041739076325536,-0.20305550392693886,-0.1272073532083294
8.714,0.03417790971990728,0.018497090124096022,-0.2151751730162691,-0.15304368613192562,-0.4244865151117597,-0.19828624412640197,-0.12574245251594085
8.716,0.03374671246978354,0.018190608949167724,-0.21601819170155312,-0.1534354713888401,-0.4185331614073263,-0.19351186251690086,-0.12426967504980158
8.718,0.033313841252767595,0.017883353802344275,-0.21684928177707996,-0.15381770407962594,-0.4125576418277661,-0.1887326791674916,-0.12278908565550617
8.72,0.032879320003010276,0.01757534380309698,-0.21766839931414436,-0.15419037516042866,-0.40656027008954904,-0.18394901359153593,-0.12130074992227508
8.722,0.03244317274586202,0.017266598089005377,-0.21847550102370233,-0.15455347625477475,-0.40054136143798225,-0.17916118471957254,-0.11980473418410259
8.724,0.032005423158616715,0.016957135776389333,-0.21927054292623283,-0.15490699641153138,-0.39450122356584366,-0.1743695160394041,-0.1183011005649231
8.726,0.03156609498835761,0.0166469759954196,-0.22005348163040067,-0.155250925205036,-0.38844016527419367,-0.16957433063018348,-0.11678991171669773
8.728,0.03112521306821591,0.016336137977223903,-0.2208242774331663,-0.15558526026326347,-0.38235851752049455,-0.16477593914053032,-0.11527124232496869
8.73,0.030682801730413767,0.016024640914791916,-0.22158288949631444,-0.15590999553327461,-0.3762566005795734,-0.15997465846115727,-0.1137451611746986
8.732,0.030238885389832035,0.015712504012486,-0.22232927762953447,-0.1562251256076173,-0.3701347361349152,-0.1551708048049331,-0.11221173776250179
8.734,0.02979348854287958,0.015399746484742209,-0.22306340229384355,-0.15653064572424907,-0.3639932472666036,-0.15036469368099298,-0.11067104229657648
8.736,0.029346635766368395,0.015086387554775314,-0.223785224604999,-0.15682655176645435,-0.35783245843934264,-0.1455566398689115,-0.10912314569665849
8.738,0.028898351716384735,0.014772446453281152,-0.22449470633691787,-0.15711284026276517,-0.3516526954904232,-0.140746957392834,-0.10756811959395948
8.74,0.028448661127160338,0.014457942417138927,-0.22519180992509596,-0.1573895083868815,-0.34545428561769104,-0.13593595949560722,-0.10600603633110683
8.742,0.027997588809947162,0.014142894688116024,-0.22587649847002156,-0.15765655395758932,-0.33923755736756256,-0.1311239586129484,-0.10443696896209526
8.744,0.027545159651888543,0.013827322511570334,-0.2265487357405945,-0.1579139754386811,-0.33300284062299185,-0.12631126634757697,-0.10286099125222536
8.746,0.027091398614890363,0.013511245135152542,-0.22720848617754552,-0.1581617719388761,-0.32675046659143797,-0.12149819344334453,-0.10127817767804348
8.748,0.02663633073449625,0.013194681807511252,-0.22785571489684925,-0.15839994321173848,-0.3204807677928872,-0.11668504975940892,-0.09968860342729458
8.75,0.026179981118756662,0.012877651776993867,-0.22849038769314617,-0.15862848965559842,-0.3141940780477914,-0.11187214424434377,-0.09809234439885406
8.752,0.025722374947104144,0.012560174290351734,-0.22911247104315624,-0.15884741231347083,-0.3078907324650916,-0.10705978491031201,-0.09648947720268139
8.754,0.025263536964190317,0.012242268663026103,-0.22972193005874883,-0.15905670895960727,-0.3015710560922248,-0.10224828811056856,-0.09488007246207136
8.756,0.02480349226679905,0.011923954166153215,-0.23031873168967212,-0.15925638020573257,-0.29523538159454465,-0.09743796399685596,-0.09326420526448859
8.758,0.02434226664445794,0.011605249976831392,-0.23090284611435596,-0.15944643214898285,-0.2888840569152871,-0.09262911019835404,-0.09164195969357891
8.76,0.023879885507575513,0.011286175328588,-0.23147424239635145,-0.15962686807502421,-0.2825174212256964,-0.08782203152004119,-0.0900134146292115
8.762,0.02341637432919911,0.010966749447310178,-0.23203289028576984,-0.1597976918897452,-0.27613581485571415,-0.083017031758403,-0.08837864962087699
8.764,0.02295175864378987,0.010646991549960773,-0.2325787602223109,-0.15995890811843172,-0.269739579279788,-0.07821441367733453,-0.08673774488635139
8.766,0.022486064045997713,0.010326920843294259,-0.23311182333829147,-0.1601105219049421,-0.2633290571026787,-0.07341447898404267,-0.08509078131035985
8.768,0.022019316189439996,0.010006556522575224,-0.2336320514616695,-0.16025253901088066,-0.25690459204531935,-0.06861752830498699,-0.08343784044325331
8.77,0.021551540785476497,0.009685917770294285,-0.2341394171190722,-0.1603849658147728,-0.25046652893062293,-0.06382386116178149,-0.0817790044996724
8.772,0.021082763601984363,0.009365023754884017,-0.23463389353882486,-0.1605078093112398,-0.2440152136692896,-0.05903377594709744,-0.08011435635721093
8.774,0.02061301046213724,0.009043893629437713,-0.23511545465397424,-0.1606210771101727,-0.23755099324567203,-0.05424756990060793,-0.07844397955509447
8.776,0.020142307243178142,0.008722546530423902,-0.23558407510531898,-0.16072477743590735,-0.23107421570355421,-0.04946553908486925,-0.07676795829283659
8.778,0.01967067987519856,0.008401001576405092,-0.23603973024443395,-0.16081891912639862,-0.2245852301320158,-0.04468797836126527,-0.07508637742891701
8.78,0.01919815433991344,0.008079277866753715,-0.2364823961366982,-0.16090351163239502,-0.2180843866512404,-0.03991518136591016,-0.07339932247944567
8.782,0.018724756669436113,0.007757394480368033,-0.236912049564323,-0.16097856501661345,-0.2115720363983226,-0.035147440485550546,-0.07170687961682604
8.784,0.01825051240734141,0.007435370699389651,-0.2373286651138981,-0.1610440855420058,-0.20504851834420593,-0.030385061031619837,-0.07000912729357144
8.786,0.017775447659848197,0.007113225567555378,-0.2377322208855429,-0.16110008430388417,-0.19851418505347224,-0.025628333427843458,-0.06830615263209884
8.788,0.017299588877972116,0.0067909779795552105,-0.2381226973214166,-0.1611465754521347,-0.19196939736496593,-0.02087753890593569,-0.06659804804952811
8.79,0.016822962245302428,0.006468646935416085,-0.23850007389590422,-0.1611835711783081,-0.1854145094139088,-0.01613296561476392,-0.06488490174006536
8.792,0.016345593986999703,0.006146251409407333,-0.23886433080067732,-0.16121108425958516,-0.17884987621523918,-0.011394900404893493,-0.06316680250537761
8.794,0.01586751036849145,0.0058238103487944426,-0.23921544894726532,-0.1612291280572653,-0.1722758536474315,-0.006663628806739187,-0.06144383975197007
8.796,0.015388737694163445,0.005501342672589951,-0.23955340996963032,-0.16123771651525562,-0.16569279843625598,-0.0019394350086747517,-0.0597161034885476
8.798,0.014909302306051064,0.005178867270304333,-0.23987819622674167,-0.16123686415855978,-0.1591010681385387,0.0027773981648576626,-0.057983684323376375
8.8,0.014429230582534487,0.004856403000699473,-0.24018979080514818,-0.161226586091767,-0.15250102112597475,0.007486589275200163,-0.05624667346165953
8.802,0.013948548937030021,0.004533968690539553,-0.24048817752155255,-0.1612068979975406,-0.14589301656888842,0.012187858291369855,-0.054505162702898693
8.804,0.013467283816681459,0.004211583133341947,-0.24077334092538594,-0.16117781613510732,-0.13927741441999317,0.01688092661194903,-0.0527592444382558
8.806,0.012985461701055658,0.0038892650881309754,-0.24104526630137993,-0.16113935733874588,-0.1326545753982104,0.02156551708693405,-0.051009011647929814
8.808,0.012503109100831786,0.003567033278187362,-0.24130393967214253,-0.1610915390162761,-0.1260248609724004,0.026241354039646628,-0.04925455789851102
8.81,0.0120202525564969,0.0032449063898019924,-0.2415493478007297,-0.16103437914754762,-0.11938863334518107,0.030908163288582452,-0.04749597734035803
8.812,0.011536918637037295,0.002922903071026803,-0.2417814781932204,-0.1609678962829289,-0.11274625543668802,0.03556567216930177,-0.04573336470495916
8.814,0.011053133409527391,0.0026010423461344714,-0.24200031518798595,-0.16089210484356986,-0.10609807651939786,0.04021358999210267,-0.043966805461721145
8.816,0.010568923621797049,0.0022793426841407507,-0.24220584871506085,-0.16080702563310706,-0.0994444643105444,0.04485165184270319,-0.0421963978355861
8.818,0.010084316084165199,0.0019578224822906116,-0.24239806973562583,-0.16071268035780711,-0.09278578822436334,0.04947959579136642,-0.04042224132983651
8.82,0.009599337434946719,0.0016365002480193088,-0.242576968519921,-0.1606090895544657,-0.08612241303202943,0.054097154292499984,-0.038644432386546454
8.822,0.009114014332171832,0.0013153944460498235,-0.24274253607744567,-0.16049627430287436,-0.07945470408016361,0.058704061343800254,-0.03686306797393443
8.824,0.0086283734522061,9.945234971967093e-4,-0.24289476415902161,-0.16037425622369433,-0.07278302727268696,0.06330005250560439,-0.03507824558243027
8.826,0.008142441488376869,6.73905777174201e-4,-0.24303364525885365,-0.16024305747633136,-0.06610774905276348,0.06788486492018092,-0.033290063220765526
8.828,0.007656245149595385,3.5355961540147233e-4,-0.24315917261659264,-0.16010270075681016,-0.059429236384683184,0.07245823733106146,-0.03149861941204789
8.83,0.007169811158978939,3.3503293807905184e-5,-0.2432713402193974,-0.15995320929564835,-0.05274785673574573,0.07701991010237222,-0.029704013189835822
8.832,0.006683166252476878,-2.862449543590881e-4,-0.243370142803996,-0.1597946068557317,-0.0460639780581971,0.08156962523812879,-0.027906344094227528
8.834,0.0061963371774927355,-6.056669457288042e-4,-0.24345557585874833,-0.1596269177301882,-0.03937796877111301,0.08610712640156787,-0.02610571216793533
8.836,0.005709350691506358,-9.247445480019799e-4,-0.24352763562570828,-0.1594501667402622,-0.032690197742282254,0.0906321589344786,-0.024302217952360324
8.838,0.0052222335607003635,-0.0012434596811426906,-0.24358631910268486,-0.15926437923318956,-0.026001034270149548,0.09514446987649355,-0.022495962483682894
8.84,0.004735012558580099,-0.0015617943185745006,-0.2436316240453052,-0.15906958108007133,-0.019310848065669017,0.09964380798444047,-0.02068704728892906
8.842,0.0042477144646000985,-0.001879730488372364,-0.24366354896907566,-0.15886579867374898,-0.012620009234247116,0.10412992375163324,-0.01887557438206128
8.844,0.0037603655902029858,-0.0021972496387295723,-0.24368208813232428,-0.15865305417771952,-0.0059288735875882015,0.1086025443399305,-0.017061635312023204
8.846,0.003272992933649614,-0.002514334194504991,-0.24368724381789125,-0.15843137714267008,7.621814831466484e-4,0.1130614349768363,-0.01524533794393547
8.848,0.00278562335902005,-0.0028309664558406455,-0.24367901763027855,-0.15820079626799496,0.007452782468390054,0.11750635546467655,-0.013426787467465163
8.85,0.0022982836313530197,-0.00314712864847996,-0.24365741088554593,-0.15796133976662802,0.014142558624708156,0.12193706213845845,-0.011606087238870844
8.852,0.0018110005130183393,-0.0034628030564580778,-0.2436224256515413,-0.1577130363452038,0.020831138958529432,0.12635331307431813,-0.009783341041595426
8.854,0.00132380076229021,-0.003777972023222286,-0.2435740647493979,-0.15745591520139937,0.027518152245851787,0.13075486810599124,-0.007958653081125693
8.856,8.367111319140409e-4,-0.004092617952756648,-0.24351233175503162,-0.15719000602127256,0.034203227052038564,0.13514148884134206,-0.006132127979827356
8.858,3.497583676797516e-4,-0.004406723310702429,-0.2434372310006392,-0.1569153389766044,0.040885991751525914,0.13951293867883433,-0.00430387077180441
8.86,-1.37030793009244e-4,-0.004720270625481341,-0.24334876757619506,-0.15663194472223857,0.04756607454758874,0.1438689828240411,-0.0024739868977427196
8.862,-6.236296225670462e-4,-0.005033242489418743,-0.24324694733094918,-0.1563398543934212,0.05424310349210732,0.1482093883061542,-6.425821997529824e-4
8.864,-0.0011100114046524124,-0.005345621559864378,-0.24313177687492463,-0.15603909960314258,0.06091670650528042,0.15253392399445898,0.0011902370837713668
8.866,-0.0015961494355997705,-0.005657390560315599,-0.24300326358041519,-0.15572971243947692,0.0675865113953916,0.1568423606148442,0.003024364323310852
8.868,-0.0020820170258502215,-0.005968532281540572,-0.2428614155834824,-0.15541172546292192,0.07425214587857543,0.16113447076631127,0.004859692503376738
8.87,-0.0025675875013782584,-0.006279029582698746,-0.24270624178545386,-0.155085171703741,0.0809132375985249,0.1654100289374457,0.00669611422765155
8.872,-0.0030528342051249244,-0.006588865392465445,-0.2425377518544199,-0.1547500846593016,0.08756941414628716,0.16966881152294544,0.008533521724153937
8.874,-0.003537730860870883,-0.006898021834220707,-0.2423559500270217,-0.1544064937428411,0.09422031702270524,0.17391056639867442,0.010371818408592054
8.876,-0.004022250629342166,-0.007206482511759455,-0.2421608512799064,-0.15405443614431047,0.10086556529302801,0.1781350923348572,0.01221088874362506
8.878,-0.004506366897635329,-0.007514230606053423,-0.24195246785244473,-0.1536939469386618,0.10750478591955276,0.18234217282995652,0.014050623372710513
8.88,-0.004990053107354039,-0.007821249295166349,-0.24173081221239368,-0.15332506125792558,0.1141376071151301,0.1865315906815937,0.015890913599110948
8.882,-0.005473282725380866,-0.008127521829472063,-0.2414958975818255,-0.15294781467331295,0.12076365718351809,0.1907031305780908,0.017731650413344312
8.884,-0.005956029245343941,-0.00843303153269157,-0.24124773793801485,-0.15256224319210782,0.1273825645405196,0.19485657911198653,0.019572724499477223
8.886,-0.006438266189079297,-0.00873776180292741,-0.24098634801432842,-0.15216838325456272,0.13399395773506037,0.19899172479351532,0.02141402624140172
8.888,-0.006919967108099664,-0.009041696113702095,-0.24071174330111111,-0.15176627173078877,0.14059746547035573,0.20310835806414163,0.023255445729136875
8.89,-0.007401105585056823,-0.00934481801499248,-0.2404239400465755,-0.15135594591765159,0.14719271662498873,0.2072062713100397,0.025096872765105374
8.892,-0.00788165523520826,-0.009647111134266854,-0.2401229552576893,-0.15093744353566343,0.15377934027404744,0.21128525887560912,0.026938196870426992
8.894,-0.008361589707883784,-0.009948559177521988,-0.23980880670106228,-0.150510802725875,0.1603569657102619,0.21534511707699064,0.0287793072912116
8.896,-0.008840882687948338,-0.010249145930317805,-0.23948151290383607,-0.15007606204677107,0.16692522246508842,0.2193856442155496,0.03062009300483784
8.898,-0.009319507897268636,-0.010548855258814454,-0.23914109315457116,-0.14963326047116238,0.17348374032984681,0.2234066405913916,0.03246044272624622
8.9,-0.009797439096179788,-0.010847671110809372,-0.23878756750413405,-0.1491824373830777,0.18003214937685702,0.22740790851687842,0.034300244914232336
8.902,-0.01027465008742864,-0.011145577502381297,-0.23842095667187596,-0.14872363252234896,0.18657008013389856,0.23138925187909368,0.03613938792523695
8.904,-0.010751114899443803,-0.011442557464401655,-0.23804127510607942,-0.14825688214816465,0.19309717484503278,0.23535044310310366,0.037977770829378865
8.906,-0.011226807281070776,-0.011738595982807873,-0.2376485503296431,-0.14778222972046387,0.19961305616385505,0.23929131528507797,0.03981527328721865
8.908,-0.011701701168518314,-0.01203367729965553,-0.23724280517084007,-0.14729971608204825,0.20611735595237488,0.24321167758470133,0.04165178323302374
8.91,-0.012175770544328309,-0.012327785740698356,-0.2368240632041514,-0.14680938246005987,0.2126097064924587,0.24711134114363975,0.043487188408345284
8.912,-0.012648989438855545,-0.012620905716324814,-0.23639234875051085,-0.14631127046252043,0.21908974050796015,0.2509901190959499,0.045321376369302516
8.914,-0.013121331931751221,-0.012913021722497052,-0.23594768687754603,-0.14580542207486658,0.22555709118690284,0.25484782657851957,0.0471542344938814
8.916,-0.0135927721534465,-0.01320411834168986,-0.23549010339981946,-0.14529187965648493,0.23201139220366257,0.258684280741509,0.04898564998923366
8.918,-0.014063284286631814,-0.013494180243826991,-0.23501962487907346,-0.1447706859372519,0.23845227774109184,0.2624993007587564,0.050815509898959
8.92,-0.014532842567742515,-0.013783192187221422,-0.23453627862446963,-0.14424188401406665,0.2448793825127315,0.266292707838236,0.05264370111041243
8.922,-0.01500142128843819,-0.014071139019511686,-0.23404009269283382,-0.14370551734739087,0.25129234178493515,0.2700643252324645,0.0544701103619865
8.924,-0.015468994797086204,-0.014358005678600823,-0.23353109588889692,-0.1431616297577836,0.25769079139905193,0.2738139782489411,0.05629462425041047
8.926,-0.015935537500245216,-0.014643777193595314,-0.2330093177655364,-0.142610265422437,0.26407436779360816,0.27754149426058866,0.05811712923804874
8.928,-0.01640102386414495,-0.0149284386857417,-0.23247478862402066,-0.14205146887171505,0.27044270802643894,0.2812467027161632,0.05993751166018532
8.93,-0.01686542841616971,-0.01521197536936552,-0.23192753951425044,-0.14148528498568927,0.2767954497968697,0.2849294351506947,0.061755657732322486
8.932,-0.017328725743102465,-0.01549437242567161,-0.23136760143981172,-0.1409117586769947,0.283132232274704,0.2885895215608136,0.06357145455571704
8.934,-0.017790890473709155,-0.015775614262116516,-0.23079500072011522,-0.14033093305777153,0.28945270082821284,0.2922267692125636,0.06538479594709824
8.936,-0.018251897347563883,-0.0160556871562005,-0.23020977552033228,-0.1397428559566852,0.2957564902751627,0.2958410382155582,0.06719556169545739
8.938,-0.01871172115029387,-0.016334576656924487,-0.22961195959321523,-0.13914757350198775,0.30204324140088934,0.2994321672097785,0.06900363797930759
8.94,-0.019170336736004996,-0.016612268407633236,-0.2290015874199321,-0.1385451321458686,0.3083125957647857,0.3029999968756759,0.07080891092074934
8.942,-0.019627719028762505,-0.01688874814684682,-0.2283786942096357,-0.13793557866072442,0.31456419572316463,0.30654436994154133,0.07261126659361247
8.944,-0.020083843024068175,-0.017164001709090035,-0.2277433158990381,-0.1373189601354344,0.32079768445207263,0.3100651311908478,0.07441059103158326
8.946,-0.020538683790340996,-0.017438015025723855,-0.2270954891519793,-0.13669532397162976,0.327012705970152,0.31356212746961987,0.07620677023634617
8.948,-0.02099221647039796,-0.01771077412577703,-0.22643525135899678,-0.13606471787996435,0.3332089051615045,0.3170352076938044,0.07799969018572556
8.95,-0.021444416282930763,-0.017982265136775154,-0.22576264063690002,-0.13542718987638977,0.33938592779849885,0.3204842228566088,0.07978923684181119
8.952,-0.02189525852398855,-0.01825247428557342,-0.22507769582833687,-0.1347827882784228,0.34554342056466125,0.3239090260358869,0.08157529615910833
8.954,-0.02234471856845466,-0.018521387899185737,-0.22438045650136823,-0.13413156170142085,0.3516810310774832,0.32730947240147806,0.08335775409266291
8.956,-0.022792771871527343,-0.01878899240561625,-0.22367096294903757,-0.13347355905485223,0.35779840791128453,0.3306854192225771,0.0851364966062036
8.958,-0.02323939397020048,-0.019055274334690845,-0.2229492561889393,-0.13280882953856563,0.36389520062007585,0.33403672587510336,0.08691140968028316
8.96,-0.023684560484740783,-0.019320220318886566,-0.2222153779627937,-0.13213742263906567,0.3699710597603728,0.33736325384904486,0.08868237932040618
8.962,-0.024128247068409447,-0.019583816837695882,-0.22146936919142696,-0.1314593877328186,0.37602563755881974,0.3406648600373234,0.09044929303643984
8.964,-0.024570429341135104,-0.019846049882469824,-0.22071126795083118,-0.1307747735677147,0.3820585887797283,0.3439413879414998,0.09221204177821102
8.966,-0.025011083330163893,-0.020106907133359248,-0.2199411225775001,-0.13008363159362427,0.38806956527712333,0.34719272468528783,0.09397050745998436
8.968,-0.025450184993512447,-0.02036637559150081,-0.21915897740268303,-0.12938601232937896,0.39405822197242957,0.35041873897206144,0.09572457655676841
8.97,-0.025887710379131977,-0.020624442361189876,-0.21836487745764835,-0.12868196655623745,0.4000242149129759,0.35361930156054233,0.09747413563012647
8.972,-0.026323635626365992,-0.02088109465059818,-0.21755886847256656,-0.1279715453139809,0.40596720129514424,0.35679428526918683,0.099219071336971
8.974,-0.026757936967408042,-0.021136319772491374,-0.216740996875393,-0.1272547998970082,0.41188683948751814,0.3599435649805709,0.10095927043835906
8.976,-0.027190590728755896,-0.02139010514494458,-0.21591130979075657,-0.1265317818504367,0.41778278905398336,0.36306701764574956,0.1026946198082731
8.978,-0.027621573332669274,-0.021642438292059977,-0.21506985503884307,-0.12580254296619786,0.4236547107768769,0.36616452228864327,0.10442500644241559
8.98,-0.02805086129862755,-0.02189330684468438,-0.21421668113427716,-0.12506713527913194,0.42950226668013525,0.36923596001042286,0.10615031746700432
8.982,-0.02847843124478362,-0.02214269854112458,-0.21335183728501314,-0.12432561106309026,0.43532512005239066,0.3722812139938669,0.10787044014755182
8.984,-0.02890425988942347,-0.022390601227866017,-0.21247537339121314,-0.12357802282702667,0.44112293547014514,0.3753001695077606,0.10958526189766779
8.986,-0.029328324052420134,-0.02263700286028817,-0.21158734004413776,-0.12282442331109954,0.44689537882086766,0.3782927139112545,0.11129467028783877
8.988,-0.029750600656691304,-0.02288189150338209,-0.21068778852502829,-0.12206486548276686,0.45264211732614157,0.381258736658249,0.11299855305422288
8.99,-0.03017106672965705,-0.02312525533246797,-0.20977677080398957,-0.12129940253288148,0.4583628195648133,0.384198129301779,0.11469679810744482
8.992,-0.030589699259020522,-0.0233670822393485,-0.20885433723325036,-0.120528087577628,0.4640571550613867,0.387110776035727,0.11638929502453138
8.994,-0.031006475243135767,-0.023607359965501555,-0.2079205373201667,-0.11975097375338457,0.46972479445512416,0.38999655687631335,0.11807593455973317
8.996,-0.03142137227632754,-0.023846077684209238,-0.20697542896709764,-0.11896811539183146,0.4753654112655111,0.39285538559291805,0.11975660270881613
